userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"4300340223
",SuckMyPopsicle, male ,4,0,39,36, God bless this hot mess boii! ,2018-03-13,Philippines
"4303777755
",DiaDolly, female ,4,,,22, Describe yourself ,2019-01-09,Global
"1109418464
",KunPeng, male ,5,,3.7,60, love political ln ,2017-04-22,Turkey
"4300018177
",_pj_, female ,6,,33.3,99, na ,2017-12-10,Philippines
"4304406673
",we_have_to_bepagal, female ,4,,74.8,24, fallen for male mc as they are super hot!!! ,2019-01-27,Global
"4306688123
",lreatreuz, male ,4,,37,1, Just a normal bookworm ,2019-07-08,Global
"4300348055
",TheTaintedGod, male ,3,,,8, I like reading. ,2018-03-14,India
"4309492795
",Kodrat000, male ,3,,0.9,15, someone who spend his time reading webnovel ,2020-01-11,Indonesia
"4300287610
",Farazriz,,3,,,29,,2018-03-02,Global
"4307779531
",yubelsapprentice, male ,11,,11.7,3, Hi. I am person. ,2019-09-26,United States
"4302166763
",sonalituse,,4,,,21, Classy content ,2018-10-14,Global
"4306160413
",Ezumi_Ken_Lariosa,,1,,,1,,2019-05-26,Global
"1727290324
",YellowFeverCFP, male ,11,,6.6,50, ur mom ,2017-08-22,Global
"4302766455
",Ishae, female ,10,,,41, simple but chic ,2019-01-22,Philippines
"4303362467
",AlaLahham, female ,5,,0.1,68, Engineer with lots of imagination ,2018-12-29,Palestinian Territories
"4300195794
",Asmodeuz, male ,5,,113.4,783, A human from the planet earth ,2018-01-30,Maldives
"4306147720
",ihave2fatcats, female ,11,,0.2,2, I like to read ,2019-05-24,United States
"4305744853
",Joyce_Flores, female ,4,,76.1,1," I love reading books especially novels story,I also like eating sweet but don't want a sweet person. ",2019-04-26,Philippines
"4301342978
",foximmortal,,4,,,69,,2018-08-10,Global
"4308537005
",Austin_Meyers_7739, male ,13,,331.8,19, Love all sorts of books and music. Cooking and Syfi are always in my top lost but some mid evil styles are great. ,2019-11-16,United States
"4310542242
",Daoist401321,,1,,1.4,9,,2020-03-13,Global
"1203961587
",Thorky,,13,,,38, Norwegian ,2017-06-27,Global
"4308613025
",sbutterfly05, female ,14,,323.1,50, 🥓🎂😍🥰☕️🌸🌺 ,2019-11-21,United States
"4303905215
",kulit01, female ,4,,,7, fun to be with ,2019-01-12,Philippines
"2516065878
",Yizhan, female ,5,,,99, Zhan-ge ! Didi ai ni ! ,2018-03-06,France
"4310734810
",nlopez0199, female ,5,,,181," Volleyball fanatic, love a good romantic story  ",2020-03-24,United States
"4301064982
",Fatima2ro, female ,14,,730.1,159, Reader ,2018-06-30,United Arab Emirates
"4306859190
",Profound_Noob, male ,3,,,677, Love Novels That stay true to themselves ,2019-07-24,India
"4306406039
",Shelviany_R_Julian, female ,10,,58.9,53, Menyukai sesuatu yg sederhana ,2019-06-10,Indonesia
"4300168013
",Verfurion, male ,11,,,52, Perfect being ,2018-01-16,Czechia
"4307390793
",odchao,,5,,37.2,27, simply me ,2019-09-01,Philippines
"4311987052
",Angelica_Oliveros, female ,4,,77.2,27, simple ,2020-05-24,Philippines
"4300792216
",joelaiza02, female ,2,,,13, otaku/novelLover ,2018-05-17,Global
"4300525330
",Shangrila7, male ,2,,,7, Preguntame que quieres saber de mi ,2018-04-12,Colombia
"4319769800
",DaoistHnRXwB,,14,,373.7,241,,2022-01-05,Global
"4305808682
",WebNovelfan1,,2,,,2,,2019-04-30,Global
"4300733930
",dhanie0919, female ,10,,33.9,45, 😁     😑     😆 ,2018-05-10,Philippines
"4302868604
",Wallykget,,5,,,261,,2018-12-04,Global
"4307429749
",Joash,,11,,157.2,531, No. ,2019-09-03,Global
"4301920719
",smart999time, male ,13,0,617,371," Love reading 
 ",2018-09-29,United States
"4301961298
",pooiesay, female ,5,,21.8,102, Romance Novels ! Gender Bender (Female) ! ,2018-10-01,United States
"4300195349
",mortem_22,,4,,,24,,2018-01-29,Global
"4310146661
",Cute_Kurama,,2,,,29,,2020-02-17,Global
"4302522198
",Aditi13,,3,,,12,,2018-11-09,Global
"4300099294
",DrStrange001, male ,5,,0.1,2, Describe yourself ,2017-12-29,Philippines
"4307373669
",Alex_lover,,10,,,26, I'm hungry constantly ,2019-08-31,Global
"4308040134
",Isaiah_Provance, male ,14,0,455.4,76," Just a story lover, novel romancer, addict of worlds and lives! ",2019-10-14,United States
"4301013652
",Strawberry505,,4,,90.5,40, The stupidest person  ,2018-06-23,Global
"4062723860
",couch_potato, male ,4,,,40, heaven sealing hamster ,2017-08-25,Philippines
"4310636846
",Jay_Yeol, male ,4,,121.1,69, like light novels dislike school my favourite web novel is lookism and my second favourite web novel is flawless. ,2020-03-18,Germany
"2469015186
",The_Iris, male ,6,,,31, Proud member of the Release That Witch (RtW) Cult! ,2017-11-03,Global
"4300032071
",AkemiNguyen, female ,5,,,1," Reading, kpop, romance, you name it ",2017-12-20,Global
"4306786543
",ofu_re,,3,,8.2,38, bookie... and foodie... ,2019-07-19,Global
"1373889904
",Grandie, male ,13,,,33, wuxia ,2017-10-07,Singapore
"4306313183
",King_Xander, male ,2,,,15, ......... ,2019-06-04,Philippines
"4301589012
",swatikaran, female ,4,,,7, happy go lucky ,2018-09-04,India
"4305686560
",klei185, female ,4,0,23.7,29, Forever awesome. in endless pain. I came to conquer the world of Chinese Novels and any other genres. ,2019-04-21,Global
"4307222224
",Astral_k,,4,,875.6,709,,2019-08-21,Global
"410155519
",Sugar, female ,3,,0.7,32, 👑 ,2017-07-16,Philippines
"4303977471
",ChaAbalona, female ,10,,,14, fun and romantic ,2019-01-13,Philippines
"4304116337
",Chariza09,,2,,,4,,2019-01-17,Global
"412655281
",NineCrow, male ,5,,,68, Caw caw cawcawcawcaw caw. Cawcaw cawcawcaw Caw. ,2017-08-17,Zimbabwe
"4301536685
",GAURI13, female ,4,,,4, Webnovel reader ,2018-09-14,Global
"4300255028
",Jerkev, male ,11,,18.6,8, a huge fan of light novel ,2018-02-17,Indonesia
"4302832695
",sanehuman, female ,10,,10.5,179,,2018-12-02,United States
"4305923202
",Kairym,,5,,325,103, I always want more ~ ,2019-05-08,Global
"3401434356
",Azutus, male ,5,,22.8,10,,2017-07-25,Global
"4311826648
",Courtney_B_8148,,1,,5.2,5,,2020-05-17,United States
"4302231625
",azar253, male ,15,,,109, Work and read that’s it ,2018-10-19,Global
"4304736174
",shamaij, female ,4,,,10, my attitude depends on the person   i'm talking to ,2019-02-14,Global
"4300215606
",Kallitron, male ,4,,,13," Avid reader of books, mostly of the sword and magic variety. I cannot hold myself back from marathoning through a series. ",2018-02-04,Canada
"1928556055
",PiquantFlour, male ,10,,154,205, Veteran EU reader since Coiling Dragon times🐉 ,2017-04-11,Global
"4300500936
",Coolspacesquid, female ,11,0,83.8,186, Cool as ice ,2018-04-17,Global
"4320095683
",DaoistWhjGXe,,2,,0.7,30,,2022-02-04,Global
"4300018994
",lambang, male ,6,,,27, Think of tank ,2017-12-11,Indonesia
"694484441
",A_MuRZ0, female ,5,,,12, A bookworm ,2017-07-03,Global
"4300152812
",Zatana, male ,13,0,171.8,260, shusakaka tokitiki dalol misuse chikichiki tukutaku ,2018-01-08,Philippines
"4300417228
",Soulkeeper1987, male ,15,,,279, Avid reader ,2018-03-26,United States
"4300199661
",DOGGER86, male ,12,,,29," Young, handsome  light novel reader :) ",2018-02-01,Poland
"4301395435
",o_mores, female ,3,,,7, On a binge reading spree. ,2018-08-18,Netherlands
"4300990644
",mycaryma, female ,4,,,10, sweet ,2018-06-19,Philippines
"4300673728
",XTartarusX, male ,3,,,42,,2018-05-02,Indonesia
"4300308404
",Eternal_Pathfinder, male ,15,0,883.7,299, seeking the pinnacle ,2018-03-07,United States
"4300259642
",Palaso,,6,,520.9,66, Reader for reading sake! ,2018-02-21,Global
"4306031401
",Ces_Mants, female ,4,,,16, smart ,2019-05-16,Italy
"4300201006
",Edithmarmah, female ,15,,739.6,55, Simple but principled ,2018-02-01,Ghana
"4306822136
",Raz_Elyn, female ,2,,,5, reader ,2019-07-21,Global
"4300802782
",timo94, male ,10,,11.3,37, Binge Reader ,2018-05-20,Indonesia
"4302110978
",shein1120, female ,11,,,28, Im an Introvert Scorpion born under the year of the Earth Dragon. ,2018-10-10,Philippines
"1719369862
",blancemoonwiza, female ,3,,,15," an Avid reader of martial art, Humor  and transmigration novel. ",2018-11-10,Malaysia
"4300402682
",pisuxa,,4,,,14,,2018-03-24,Global
"4320757739
",Skillset_Official, male ,12,,59.7,43, 24 year old and love reading fantasy and drama novels ,2022-04-14,Global
"4315254347
",Oceanblue_3119,,15,,,142, I like reading 😜 ,2020-12-20,Australia
"3172637706
",Interitus, male ,15,,,303, Human ,2017-05-15,United Kingdom
"4301967054
",251621, female ,3,,,11, Loves reading and travel ,2018-10-02,Philippines
"4301488965
",HarutoraRyu, male ,4,0,,28," I am a stranger in a strange land. 
Check my patreon to purchase the book. Patreon: harutoraryu. ",2018-08-28,Bangladesh
"4305434730
",susanhtf, female ,13,,,22, Describe yourself ,2019-04-03,Global
"4312760706
",itsyhurjessy, female ,1,,1.6,9, Describe yourself ,2020-07-01,Global
"728646684
",paku, male ,4,,,40, sad ,2017-09-04,Global
"4300339264
",Ceruses, male ,14,,,510,,2018-03-12,Sweden
"3861595618
",looz1225, male ,5,,,52, Guy ,2017-08-13,United States
"4305663939
",Daoist467046, female ,2,,,12, simple girl ,2019-04-20,Philippines
"677293619
",Nirvana_Flame,,1,,,4,,2017-06-28,Global
"1830375890
",OneTeamRaid, male ,4,,,20, To know me is to know your true god. ,2017-08-17,Philippines
"4300910240
",blacklotus98, female ,10,0,,68, Happy ,2018-06-06,Global
"4301600790
",noDramaLlama, female ,11,,,141," Software developer and a student, avid reader :) ",2018-09-05,Croatia
"2019777962
",TigreFyre, male ,5,,68.2,71, Just a novel enthusiast that’s reading what’s to offer. ,2017-09-27,United Kingdom
"4300442344
",LigmaBallsBitch, male ,4,,,22, Haha Goteem! ,2018-03-31,Philippines
"4305770313
",Don_Justin_Sero, male ,2,,0.7,23, xute ,2019-04-28,Global
"4300380016
",WadeOWatts,,2,,,2,,2018-03-19,Global
"4309764450
",Anne_Emmy, female ,2,,10.2,1, I am a 21 year old with a daughter and I’m going into the army  ,2020-01-25,South Georgia & South Sandwich Islands
"4309780958
",s_k_teeter, female ,12,,29.6,32," I’m me, that’s all there is too it. ",2020-01-26,United States
"4303338843
",Yonaxhaku, female ,3,,,14, Oof ,2018-12-28,Philippines
"4301626297
",SAKI810,,3,,1.3,9, Mysterious....! ,2018-09-06,Global
"4301978640
",harrybenjamin,,2,,,7,,2018-10-02,Global
"4302148841
",yashmita, female ,4,,0.8,13, luv reading books & explore new places... ,2018-10-13,India
"4302289243
",talladariassy,,3,,,10, Describe yourself ,2018-10-23,Global
"4306765657
",JJL,,11,,0.4,7,,2019-07-17,Global
"4304611259
",Marshmallow_, female ,4,,,11," Marshmallows are meant to be Soft🍡....But Dear...This Marshmallow’s Gonna be hard..😎
So Keep Watching...😉 ",2019-02-06,India
"4300275617
",LuYiRen, female ,5,,,40, :) ,2018-02-24,Malaysia
"4304365494
",LordAvin2,,2,,0.1,9,,2019-01-24,Global
"4313679090
",Jacob_Albert_1273,,1,,58.7,51,,2020-08-30,Global
"4317935984
",ogenia_croes,,1,,6.8,6,,2021-07-25,Global
"4305520048
",Khushi_Pillai, female ,4,,,17, unicorn ,2019-04-09,Global
"4300181993
",beasttammer,,3,,,9,,2018-01-23,Global
"4301549891
",HikN, female ,4,,4.2,126, love interesting stories ,2018-09-01,Philippines
"4312193759
",Reyna_Juliza,,2,,6.9,2,,2020-06-04,Global
"4305630761
",kapoorranbir217, male ,4,,13.2,29, Describe yourself ,2019-04-18,Global
"4300427302
",bradburyk, male ,14,,,384, I am an avid reader. ,2018-03-28,United States
"4301224423
",GrandLordMonster,,2,,,6,,2018-07-26,Global
"4309604139
",Daoist112063, female ,3,,,10, bookworm ,2020-01-17,Philippines
"4302106447
",Hammerchuckery, male ,2,,,47, Industrial Revolution [Heavy Breathing] ,2018-10-10,United States
"4300539178
",MonsterHunter05, male ,4,,,64, i love reading! ,2018-04-14,Global
"4311550605
",Martina_Willis, female ,1,,8.7,8, i love books ,2020-05-05,United States
"4304055758
",jjri, male ,4,,,27, cheesecurls ,2019-01-15,Global
"4302829830
",jhgjlg,,4,,,3,,2018-12-01,Global
"3821752774
",xTruffles, male ,10,,,41, daily reader 😊 ,2017-06-27,Global
"4304412807
",Rileyc1004, male ,3,,,11, smart ,2019-01-27,United States
"4301061002
",Amoracius,,12,,,179, Nope ,2018-06-29,Global
"4305024658
",xtare, female ,4,,,2, I am me ,2019-03-04,Nigeria
"1289266147
",Tonufan123, male ,10,,,16, A busy college student. ,2017-11-21,United States
"4302833493
",OpenHeaven,,4,,,588,,2018-12-03,Global
"4308767745
",Sodale, female ,2,0,,11, Yes ,2019-12-01,United States
"4300458884
",cenderella, female ,4,,,91, beauty ,2018-04-03,Malaysia
"4130089782
",ZenyonDragonKing, male ,15,,,843," likes: reading, gaming and chilling. ",2017-07-08,Netherlands
"4317403000
",AV_Sweed32, male ,15,,,49, Cynical introvert immersed in a never ending story. Hoping my next life is more interesting than the current one. Magic and monsters would be cool. ,2021-06-17,United States
"4300731261
",Akijo, male ,4,,11.2,30," Enjoyed the light novel ARK, SAO, GGO. Love mecha anime. ",2018-05-10,Global
"4306646568
",Melisa_Mendoza,,2,,,5,,2019-07-01,Global
"4300210162
",Pushpendra4meena,,4,,,40, A good person ,2018-02-03,Global
"4302396973
",shweta_s_shet, female ,4,,,20, a learner..... ,2018-10-31,India
"2810642134
",GM43ver,,13,,,928," strongest abandoned son, I'm really a superstar, the strongest system, release that witch, rebirth how a loser become a charming prince, I have a mansion in the post apocalyptic world. 我 愛 QIDIAN. ",2017-06-28,Ascension Island
"4300908636
",maecai, female ,3,,,11, bookworm ,2018-06-05,Hong Kong SAR China
"207948043
",Memer, male ,5,,,107, The saber between my legs dwarfs the universe ,2017-07-13,China
"2269058597
",RedMirage,,14,0,77.5,33,,2017-06-27,Global
"4310861071
",Daoist166070,,2,,7.4,4,,2020-03-30,Global
"1681867119
",cloudy23, male ,14,,768.2,710, young mind old heart ,2017-06-20,Global
"4300240697
",daodaoda,,2,,,5,,2018-02-11,Global
"4304431045
",Yarn123,,4,,,14, i ,2019-02-11,Global
"4304878113
",Webbie1, female ,4,,,16, love to read ,2019-02-24,Greenland
"4303907349
",mai_13, female ,3,,,15, Can we be friends? ,2019-01-12,Philippines
"4300199407
",Nancy1970, female ,11,,,10, Friendly ,2018-01-31,Thailand
"4302390434
",R_nes, female ,10,,26.2,8," at the end,all i learned is to be alone ",2018-10-30,Malaysia
"4300475136
",Finikkin, male ,13,,,867, 👑Chill amd carefree as hell👑 ,2018-04-05,United States
"4306099371
",dragon123404231, female ,1,,,2," fun,loving,friendly,and a totes amazing person .once you get to know me I'm a very talkative person and I get angry easily and very impatient ",2019-05-21,India
"4309712992
",UnCrownedGod, male ,12,,,381, What’s up ,2020-01-22,Global
"4301614373
",daoistpimpdaddy,,15,,,146,,2018-09-07,United States
"4300402107
",ArriaCross, female ,15,0,866.7,401," Exorcising this story out of my head. 

Instagram: @arriacross
Discord: https://discord.gg/cSUhBdz ",2018-03-23,Canada
"4304733662
",merenecy, female ,5,,190.1,28, simple ,2019-02-14,Global
"4313056974
",Dracan_Lord,,15,,,115,,2020-07-23,Global
"4307482015
",pampan967,,14,,,515,,2019-09-07,Australia
"4301368416
",RAZER0920,,2,,,5, Someone who doesn't know what to do in the future. ,2018-08-13,Global
"4315028284
",Jaskaran_Singh_1195,,1,,1.4,61,,2020-12-03,Global
"4302506638
",Eckdine,,13,,,19,,2018-11-09,Global
"4300869981
",leolululu,,3,,,8,,2018-05-30,Global
"4302323227
",Inudao, male ,4,,8.7,56," fantasy addict, praying for virtual reality games to develop before I die ",2018-10-24,India
"4300178467
",raeshaldis,,13,,699.9,123, noisy ,2018-01-19,Philippines
"4300025676
",shscs911, male ,4,,,82, Aspiring Daoist ,2017-12-17,India
"4303676929
",LowkeyNovel,,2,,5.6,1, simple man ,2019-01-06,Global
"4305683412
",Sinta_Da,,2,,,9,,2019-04-21,Global
"4307193196
",1badassbitch, female ,10,,1.9,17, Am 1 bad ass bitch😈😈😈 ,2019-08-18,United States
"4301922860
",Ebus, male ,4,,135.2,5, I love romance ,2018-09-29,Nigeria
"4300350258
",Lily1976, female ,13,,65,9, I am big fan of Asian Novels ,2018-03-14,United States
"4300927496
",Zenyth, male ,5,,,67, Just some random bloke you'd find in the internet ,2018-06-08,Singapore
"4302534096
",Anonymous739, male ,4,,,28, love reading ,2018-11-09,India
"4301033732
",Cephiria,,4,,11.4,78,,2018-06-26,Andorra
"4300186159
",Sakshimaheshwari54, female ,10,,84.1,59, I m good to those who r good. ,2018-01-24,India
"4301764186
",JOLAADE5, female ,5,0,346.3,231, a book lover ,2018-09-15,Nigeria
"4300522690
",afaerty,,4,,1.5,6,,2018-04-12,Global
"4304194130
",turskie, male ,6,,108.8,6, A gorgeous and talented person I am. ,2019-01-19,Philippines
"4305395258
",PP17AFHR009, female ,4,,,13, Student ,2019-03-31,Global
"4300136606
",EvergreenExplorer, male ,5,,239.9,179, asd ,2018-01-01,Global
"4303948254
",batdoc1014, female ,4,,,19, i like books i can get into and this app has a lot of those ,2019-01-13,United States
"3653943406
",shobenward, male ,10,,25.5,59, I love historical novels and Chinese mythology.. ,2017-08-22,Nigeria
"4301106843
",Juwolf,,3,,,60, A wolf lives his life by his own rule. ,2018-07-07,Global
"4300535101
",VenkatDoshi, male ,4,,,19, College student...novel lover ,2018-04-13,India
"4304103912
",darkmagic18, female ,2,,,13, I love to read!!!! ,2019-01-17,Global
"4303615271
",shikhasingh07, female ,3,,,4, I love to read and eat ❤️❤️ ,2019-01-04,India
"4301975679
",Daoist_ReinMyst, female ,10,,,65," hi! i hope you guys have an amazing day wherever you are, keep smiling `(*∩_∩*)′ ",2018-10-02,Global
"4307028093
",Mahesh_LAISHRAM, male ,4,,554.4,115, Describe yourself ,2019-08-09,India
"4308521026
",Hannah_Taul, female ,13,,,769, I am just a girl who loves to read ,2019-11-14,India
"4312017175
",Adithya_Murali_8678,,1,,3.5,2,,2020-05-27,Global
"4312289876
",ghost_9609, male ,3,,867,189, Blue ,2020-06-06,Ascension Island
"4301914718
",misty17, female ,6,,853.2,450," I love to read because it help me to avoid stress.Abd thanx for your apps I really love it and enjoy every story I had choice mostly I like romance .
thank you so much , it help me a lots ",2018-09-28,Hong Kong SAR China
"4303136356
",chaell8688, female ,13,,341.9,258," I'm a nerd who loves reading romance books, mangas and chinese web novels. I am a proud and loyal STAY! ",2018-12-20,Hong Kong SAR China
"4301247054
",PepperMintTK, female ,13,,,406, an ordinary reader ,2018-07-28,Global
"3340482154
",Can2x,,1,,,1,,2017-09-26,Global
"4300151107
",Cloudfluff, female ,5,,56.8,445, lalala land ,2018-01-06,Indonesia
"566773875
",Mufaza,,3,,21.9,622,,2017-08-23,Global
"4300633138
",DaoistOfSleep, male ,4,,,22, I'm good at nothing and like.. nothing... yeah I should get help.. but that would get in the way of binging.. should I? yes I should but I'm not going to.. .I really need help.. maybe if someone comes ,2018-04-27,United States
