userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"992132821
",Escalaine, male ,6,,,132, Avid Reader. ,2017-05-10,United States
"4300496233
",Anab78, male ,5,,,574," Dear isekai, I love you ",2019-01-20,France
"2529494910
",Juan362020, male ,4,,,2, Ok ,2017-09-05,Guatemala
"4304067789
",kristhelanne01, female ,11,,,11, I love reading novels ,2019-01-16,Philippines
"4304496188
",jhaneh050985, female ,3,,442.7,78, look at me and u will see ,2019-01-31,Saudi Arabia
"3108122848
",Telf, male ,5,,0.1,67, I am me ,2017-08-06,France
"4300064251
",ravzreyes, male ,4,,90.3,24, reader ,2017-12-25,Global
"4300350888
",Aeonmist, male ,4,,266.3,105," I, your father will beat you ",2018-03-14,Philippines
"4302694433
",DANDAN03, male ,11,,,17, nodoubt ,2018-11-22,United States
"4307419465
",Nana7, female ,3,,,3, Fucking half ass otaku ,2019-09-03,Indonesia
"4321304005
",DaoistvNyxg3,,3,,107.2,38,,2022-06-03,Global
"4302587462
",bonegash,,3,,,3,,2018-11-13,Global
"4304821296
",sairam18, male ,2,,,4, smile and nice ,2019-02-19,India
"4314191734
",Sam_York_4285, male ,4,,218.8,18,,2020-10-06,United States
"4312563961
",Peker_Poker,,2,,,3,,2020-06-20,Global
"4302138674
",ratnarajput79,,3,0,2.5,61,,2018-10-15,Global
"4304842547
",nikkichampawat, male ,3,,,7, Swart enough ,2019-02-22,India
"4307814893
",Scaryjit_brina, female ,1,,,1, I love comic ,2019-09-29,United States
"4316498562
",Unique_Blount,,11,,18.2,8,,2021-04-05,Global
"3796238854
",lonemage, male ,13,,77.2,184, I enjoy good books. ,2017-05-16,United States
"458537380
",Shirayumi,,10,,,8,,2017-09-16,Global
"4300119319
",YesThatsMe, female ,10,0,42.3,11, fan ,2017-12-30,Global
"4300026290
",Taekai, female ,4,,12.6,41, Describe yourself ,2017-12-17,United States
"2068930331
",Daoist_Tianlong, male ,5,,3.5,44, I'm an avid reader of fantasy novels of all types whether it's Western fantasy or Eastern fantasy. ,2017-06-26,United States
"4300479052
",MortalPug, male ,4,,0.1,1," A pug, free of worldly desires... ",2018-04-06,Global
"4300777114
",MestrePaulo, male ,3,,,4, Acredito que historias nada mais são do que uma forma de transmitir ideias. ,2018-05-15,Brazil
"4302530107
",Calm_bluesky, female ,3,,,57, Easy come easy go ,2018-11-09,Global
"4306488765
",Daoist516307,,2,,,2,,2019-06-16,Global
"4303069766
",Totte,,4,,,3, Dead inside.... ,2018-12-16,Global
"4302106286
",Sirrachada, female ,11,,76.9,31, An adorable little potato ,2018-10-10,United States
"4304009123
",Gregorys, male ,3,,0.4,21, found a new hobby ,2019-01-14,Global
"4300026906
",Reymastor, male ,5,,,135, Light novel Grind ,2017-12-18,Global
"2541328263
",TRANn, male ,6,,,54, Nice))) ,2017-10-26,Russia
"4309054357
",siera_hart, female ,13,,345.9,22, home body🏘 ,2019-12-18,United Kingdom
"4300278812
",can2x2, male ,5,,,46, yeeee ,2018-02-27,Indonesia
"4308125379
",Respira_0277,,3,,185.8,112,,2019-10-19,Global
"3695631647
",AzurePanda, male ,5,,26.3,174, love reading? I guess ,2017-06-26,Global
"4300006738
",cyllidus,,4,,,37,,2017-12-02,Global
"4303738991
",nidhiparekh, female ,3,,,2, new reader ,2019-01-08,India
"4316805085
",walnut,,10,,25.9,21,,2021-05-05,Global
"4312568174
",Dagger_Campbell_3550,,2,,14.5,29,,2020-06-22,Global
"4304447556
",eventualghosts, male ,10,,,9, i can read ,2019-01-28,United States
"4305347076
",rosalin,,2,,,3,,2019-03-28,Global
"4305475913
",liyalagi, female ,4,,,20, like sunshine...... ,2019-04-07,Global
"4301437041
",hirui2018, female ,12,,,26, reader of books ,2018-08-23,Hong Kong SAR China
"4304659437
",ssuan,,4,,4.6,52,,2019-02-09,Global
"4308806274
",EllaPhoo, female ,2,,3.1,1, im good person😊👌💪 ,2019-12-03,Indonesia
"4306776777
",Amber_Bolin, female ,11,,24.5,15, I love reading and writing. ,2019-07-18,United States
"4306066838
",MsJ, female ,4,,,31, secret ,2019-05-18,Global
"4307364673
",steven_alvianto, male ,4,,,8, Test ,2019-08-30,Indonesia
"4300690596
",GuiltChoke,,4,,37,50,,2018-05-04,Global
"4302173063
",Inmortalh,,4,,,23,,2018-10-15,Global
"4307243387
",Akindele_Ayodele, male ,4,0,9.8,45, Lover of novels and passionate writer. ,2019-08-22,Nigeria
"4304465614
",horaman,,3,,,7,,2019-01-30,Global
"4300014332
",Jay21,,5,,,18, Hai ,2017-12-08,Global
"1444276931
",charismos, male ,14,,1.7,57, gypsy pirate antihero ,2017-04-21,United States
"2011895152
",thelightedghost, male ,5,1,46.5,185, Things just got out of hands 😏 ,2017-06-28,India
"2300195831
",lordjay04,,12,,97.4,49,,2017-06-24,Global
"2333047374
",koronor, male ,5,,,50, lazy ,2017-08-11,Norway
"4300526769
",Im_your_hubby,,4,,,49,,2018-05-01,Global
"819247527
",Rielle,,5,,,1, I like reading. ,2017-10-08,Canada
"4307493191
",Donald_Jenkins,,14,,657.5,242, I enjoy reading noval ,2019-09-07,Philippines
"4300543823
",SadistHacker, male ,3,0,,11, Proofreader enthusiast. And also a Gamer. ,2018-04-15,Philippines
"4300204582
",Naknakin, male ,4,,,65," Am a lazy guy,., ",2018-04-01,Philippines
"4305382562
",jash_xplore, female ,10,,0.3,51, I'm just a normal girl. I love to read on my day off. I love to travel whenever I'm free. Exploring different places and reading books is what makes me happy. ,2019-03-31,Philippines
"4304332971
",Sarcy, male ,10,,74.5,108,,2019-01-23,United States
"4306504019
",RavenCupid, female ,11,,80.7,80, I enjoy romance and comedy stories. ,2019-06-17,Australia
"4304507542
",Oyeladun001, female ,4,,,15," Love reading, traveling and listening to music ",2019-02-01,Global
"4305673255
",NauNau, female ,3,0,,5," Cheerful, witted and chaotic ",2019-04-21,Philippines
"4303418082
",zeeworld, female ,4,,,21, Loyal and always happy ,2018-12-30,Nigeria
"359699355
",DeadlyDatax, male ,10,,294.3,135, Tall and handsome ,2017-08-10,Philippines
"4323339333
",Death_012, male ,3,,81.3,632,,2023-01-08,Global
"4301833832
",AirheadEccentric, male ,4,,863.9,754, I'm a man of few words so ill be brief. Just read books. Thats all. Dont think too much. ,2018-09-22,Philippines
"4303298305
",melani22,,14,,,60,,2018-12-27,Global
"4300670314
",lobhelai, female ,11,,142.8,181, happy go lucky :) ,2018-05-02,Philippines
"4302887437
",Jhsanch90, male ,4,,,9, LN ADDICT ,2019-02-11,United States
"4300251453
",enstilledcomrade,,2,,,2,,2018-02-17,Global
"4302474354
",thesweetarmygurl,,10,,,8,,2018-11-05,Global
"4311364933
",Tieu_Dao,,3,,11.8,12,,2020-04-25,Global
"4300558658
",Etlitch, male ,13,,289.9,467, Describe yourself ,2018-04-16,United States
"4300339152
",Eliza96, female ,4,,,65,,2018-03-13,United States
"4311296262
",Schnorris, male ,11,,886.2,421, ❤Dragons❤ ,2020-04-19,Germany
"4300239775
",WinterFlower,,5,0,1.6,107, Just an average dude reading to pass the time. ,2018-02-13,Antarctica
"4310017350
",Paul_Kimani_1204,,10,,253.9,60,,2020-02-09,Global
"4305513403
",Angelina_Sampilo, female ,4,,12.5,4, smart and quiet. ,2019-04-10,Philippines
"4300795879
",iamrockhard,,3,,,9,,2018-05-18,Global
"4307274824
",Kiona_Rivera, female ,13,,54.6,7, like 2 Read ,2019-08-24,United States
"4308199416
",Johnalyn_031691, female ,10,,,14, simple ,2019-10-23,Philippines
"4303937829
",nishajain1984,,4,,,9, studious ,2019-01-13,Global
"4306287378
",Devil_Hex, male ,5,10,980.2,305," Author of Naruto : The Wind Calamity.
Check out my works. Drop a review and some stones if you like my writing.
Can support me on www.pat reon.com/DevilHex and read some additional chapters there. ",2019-06-01,India
"4315636558
",Vilma_Sakkam,,1,,,1,,2021-01-16,Global
"4304475149
",firestalker, male ,12,,,8," Student of the Art of War, player of the Game of Kings and Elite Member of the Society of Sarcasm. ",2019-01-30,United States
"3203857294
",wswin,,3,,,12,,2017-11-16,Global
"4301421122
",Calikxa,,4,,7.4,3, Well ...Let's juste say that I'm a big lazy bum who dreams of a good afterlife ... ,2018-08-21,Global
"4306705116
",Kiran_Pogula, male ,4,,2.3,50, nothing ,2019-07-08,India
"4302077906
",QuantumCelestial, male ,11,,84,2, nothing much ,2018-10-08,Global
"4311829811
",Daoist546623, female ,11,,76.3,7," Wife, Mom of four children ages 14:11:4:3, Assistant General Manager for two popular hotels. Secretary for Niagara Falls Junior Football club. 
I read to escape from life’s craziness. 
Loving my life ",2020-05-17,United States
"4303739904
",Christiannnn,,2,,7.6,12,,2019-01-08,Global
"4301088195
",Yuusei,,4,,,324,,2018-07-03,Global
"4304121190
",blooming_lilac8, female ,4,,,11, hi ,2019-01-17,Global
"4304829712
",sneh_m99, female ,4,,9,59," I love reading, Novels in particular. Indoor type if person. introvert. ",2019-02-21,South Africa
"4303490103
",Corrupted_Angel, male ,11,0,258.8,113, Boop ,2019-01-02,United States
"4313056974
",Dracan_Lord,,15,,,115,,2020-07-23,Global
"4306691198
",Rhianne_Narce, female ,4,,,35, I love to read ,2019-07-06,Philippines
"4311038354
",danoof,,3,,64.5,356,,2020-04-07,Global
"4303504700
",BigDaddyforDummies,,2,,,,,2019-01-02,Global
"4302076014
",Zeo_Frost, male ,4,,0.3,17, Shy ? ,2018-10-08,Global
"4303661716
",Eva_AhGirl, female ,10,,,39, love reading manga ,2019-01-06,Singapore
"4300031126
",Preciousgift, female ,5,,,174, In Love with Novels ,2017-12-20,Global
"4309319669
",Nahid_Abbasi,,4,,267.1,80,,2020-01-01,Global
"4304298654
",ariennekate,,2,,,4,,2019-01-22,Global
"4302231036
",xamerneathan, female ,11,,152.5,19, simple woman who loves taking care of family and reading novels. ,2018-10-18,Philippines
"4318168328
",Moon_Eat_Snow,,1,,,1,,2021-08-09,Global
"4310206989
",DaoistSTN, male ,2,,36,87, Reading ,2020-02-22,Global
"4305043112
",m_khaliq, female ,3,,,30, interesting 🤔 ,2019-03-06,Indonesia
"4301464888
",jeel4, female ,5,,440.8,292, love reading ,2018-08-25,India
"4305510383
",brg, female ,2,,,4, Describe yourself ,2019-04-10,India
"4301719662
",ghao, male ,10,,0.3,26, Nothing ,2018-09-13,Brazil
"4313751390
",Kathy_Labieniec,,11,,37.9,4,,2020-09-03,Global
"4303881166
",kristidfsm,,2,,,9,,2019-01-11,Global
"4316213420
",0TheFool,,1,,101.2,87,,2021-03-08,Global
"155917783
",vImCrAzYv, male ,13,,,174, ₮ⱧɆ  Ɇ₮ɆⱤ₦₳Ⱡ  ⱠØ₦Ɇ  ₩ØⱠ₣ ,2017-08-02,Philippines
"4300834742
",MoonDemon, male ,4,,,67, Addicted to books  ,2018-05-25,United Kingdom
"4302187850
",Lord_Grim_repear, male ,4,,4.4,46, Its ok to mess up if u gave your everything ,2018-10-15,India
"4309761861
",,,0,,,,,1970-01-01,Global
"4308373507
",Rekha_Chaurasia, female ,2,,,3, Describe yourself ,2019-11-05,Global
"4300041655
",FaerNC,,5,,31.2,149, what am i supposed to say jamchaba ,2017-12-21,Ascension Island
"4302371566
",ricablanca,,4,,,5,,2018-10-28,Global
"4305546561
",MiseryHill, female ,1,,,1, A super lazy person. ,2019-04-12,Malaysia
"4306340079
",Bruh_hurB, male ,4,,,524, Overall good person ,2019-06-05,United States
"4300253268
",ShiAiNu, male ,5,,,3, blurd ,2018-02-16,Philippines
"4306565335
",DaoisGoodFood, male ,2,,,21, o ,2019-06-23,United States
"4300874112
",iwsifakismag, male ,3,,,30,,2018-05-31,Global
"659496101
",Eaglestrike777, male ,11,,1.9,48, Sancti Imperii Latin ,2017-06-14,United States
"4305658383
",BoszWheL, male ,2,,,13, Describe yourself ,2019-04-20,Philippines
"4304791904
",Elly_Emmethys, female ,11,,,6, Reading is LOVE ,2019-02-18,Malaysia
"4301612134
",Meenakay,,2,,,3,,2018-09-05,Global
"4307065366
",Phatman5232, male ,10,,,6, boss ,2019-08-10,Global
"4307341595
",Amardeep_Sidhu,,3,,142,134,,2019-08-29,Global
"4305034649
",nalinilovely15, female ,3,,,6, student ,2019-03-06,India
"4304536285
",CannibalisticToast, female ,4,0,,310, i like toast ,2019-02-03,United States
"4313833928
",Rick_Jones,,13,,578.7,57,,2020-09-07,United States
"4300252648
",Akarino, female ,11,,185.6,22, Lectrice de tout et n'importe quoi. ,2018-02-16,France
"4305235226
",eros4297, male ,2,,,5, Silent Reader ,2019-03-19,Philippines
"4306520944
",FitrionoRusyadi, male ,4,,58,4, hobi baca ,2019-06-19,Indonesia
"4306176984
",Eider_chan, female ,13,0,134.3,13, me encanta leer ,2019-05-27,Mexico
"4301118671
",Maday0, female ,5,0,86,792, O Sonho nos dá aquilo que a Realidade nos nega ,2018-07-08,Brazil
"4301176624
",2cz, male ,5,,32.6,43, lazy person ,2018-07-17,Global
"4300159260
",SpackRox, male ,13,,,595, Trying to get rid of novel addiction  ,2018-01-10,India
"4306158314
",TaffyXTaf,,10,,35.6,11, yo ,2019-05-26,Global
"4317819633
",hdshshvcbt, male ,1,,4.6,363, xD ,2021-07-16,Chile
"4301884068
",AcOu0KinG, male ,4,0,31.6,680," Hello there! I am AcOu, a novice writer, I'm glad that you read my novel. if you like my novel don't forget to support me. ",2018-10-14,Morocco
"4311947536
",Melissa_Olongo,,1,,0.2,2,,2020-05-22,Global
"4302325360
",Nessa1996, female ,4,,,15, I am a fun loving person ,2018-10-25,Global
"4303942225
",sadasama,,3,,,29, be myself ,2019-01-13,Global
"4305915784
",Sukriti_Goyat, female ,3,,,9, Law Student ,2019-05-07,Global
"4057708402
",Janelle,,2,,,6,,2017-11-15,Global
"4301821412
",mjarsenio07,,10,,,12,,2018-09-21,Global
"4300380085
",hazirazli, female ,3,,,11, i just love reading novel.. and currently addicted to bringing nation husband home.. ,2018-03-20,Malaysia
"4304836514
",thumma12345svinesh, male ,4,,,48, I love reading books of after fantasy adventure martial arts ,2019-02-21,India
"4311463983
",Dione_Zvoma, female ,2,,41.9,24, uhmm I like Waffles ,2020-04-29,United States
"4301845127
",Lizzy_007, female ,12,,185.5,63," Simple and God fearing. Love reading web novels, love business meetings, love meeting God fearing people, I love people that are business oriented and listening to music ",2018-09-22,Nigeria
"4306603031
",Meilly_Naizaque, female ,4,,0.1,14, Amo leer ,2019-06-26,Colombia
"4300636248
",Deus_regem,,4,0,460.2,443,,2018-04-27,Global
"4307262060
",Fajri_Fajri_2642, male ,3,,364.4,23, dfmyjurvynfyhddu ,2019-08-22,Global
"4303797102
",jamariane101305, female ,3,,1.8,11, beautiful ,2019-01-09,Philippines
"4301160146
",Hitexh, male ,10,,6.3,80, I love novel with kingdom building and army building the most..  I dislike an unnatural harem building. ,2018-07-13,Indonesia
"4305902458
",Klrnse,,2,,,8,,2019-05-06,Global
"4300392107
",Adame56, male ,3,,,4, Guy ,2018-03-21,Mexico
"4313627805
",Michel_Bauer,,2,,57.3,9, New to the digital book community but already falling in love with soooo many great authors! ,2020-08-29,United States
"4310356180
",s1mplee,,1,,,3,,2020-03-01,Global
"4305774893
",Hera_Eishah_Flores,,2,,,12,,2019-04-28,Global
"4300781447
",Konrade, male ,15,,995.8,126, exp ,2018-05-16,United States
"4306781526
",Lounis_Yanis, male ,3,,0.4,19, am a gamer thats since je got this app coulent stop Reading and am happy about thats and am friendly and funny ,2019-07-17,Global
"4301045711
",augustomj, male ,5,,0.3,99," I love animes,mangas,novels japanese,chinese,and Korean. ",2018-06-28,Global
"4305685164
",Mistalla,,3,,8.4,6, Simple person ,2019-04-22,Sierra Leone
"4303598443
",shifaawaliah, female ,10,,,5, a wife and a mother ,2019-01-04,Indonesia
"4300350466
",JoGo, male ,11,,92.7,17, I like to read ,2018-03-14,Global
"4300197206
",Icay97,,4,,,8,,2018-01-29,Global
"4303907136
",Kumaririshi, female ,4,,,64, I love my LIFE... ,2019-01-12,Global
"3086298226
",Nantaro, male ,6,,,28, Like reading. ,2017-10-26,Malaysia
"536286688
",ahmad, male ,6,0,,224, He loves science fiction novels and novels of immortality ,2017-06-01,Sweden
"4300853472
",Link_Id,,5,0,158.4,784,,2018-05-28,New Zealand
"753763653
",Cohran, female ,5,,,145, Normal human ,2017-04-08,Global
"4301635613
",eileendejesus,,3,,,8,,2018-09-07,Global
"4302351883
",ITzGrim, male ,3,0,,13," Married. Two Kids. Active Army. Creator of Afterimage®️ for Destiny on PS4. Creator of Mortals of Will, Rizun, and SpaceForceUnited (Destiny 2 Parody). Catch me on YT @ Grimoutlook Productions.  ",2018-10-28,United States
"4300223142
",AxlS, male ,5,,,25, Наркоман Новелл  ,2018-02-08,Russia
"4300180451
",Zafrain, female ,5,,4.8,340, Read or sleep all day. ,2018-01-22,Global
"3550006719
",AllenWalker0008, male ,4,,,3," Gosto de tocar ViolonCello, ler novels, assistir animes, fazer academia, estudar, e jogar um pouco as vezes :D  ",2017-09-21,Brazil
"4303028736
",hananmalik, male ,4,,41.4,7, CAPRICORN ,2018-12-14,Global
"3143200299
",Alignam, male ,14,,232.5,495, I like to read. ,2017-06-15,Canada
"4307671244
",Shelby_Farmer, female ,11,,24,31, love reading when I have the time. ,2019-09-19,United States
"4302528529
",Neroist, female ,2,,,7, Describe yourself ,2018-11-10,Global
"4300327043
",Fefepyon,,4,,,11,,2018-03-10,Global
"4301218436
",Whitecomet,,5,,,214,,2018-07-23,Global
"4302916455
",vividlearner744, male ,14,,376.2,400, reads ,2018-12-09,Australia
"4301744520
",Sushimi, female ,4,,,16, I am cool! ,2018-09-14,India
"2959110191
",ReverendGargantuan,,5,,0.3,50,,2017-07-28,Global
"259549502
",kokorohxnter, female ,10,,,26, dokja-ssi ♡ ,2017-09-29,Global
"4305681408
",TacMoss, male ,15,,,919, So many hours not counted from browser reading!  :( ,2019-04-21,United States
"4300289177
",Crownclown, male ,11,,4.7,11, I am a person ,2018-03-01,Global
"4306578784
",Ars_Surahman, male ,10,,562.1,286, pembaca kelas berat ,2019-06-24,Indonesia
"4308814256
",Sunita_Tati, female ,2,,,11, Loving pets🐕🐕🐕🐥🐥🐥 ,2019-12-02,India
"4304920365
",agirlwithwifi, female ,4,,12.2,100, I love reading. 🫠 ,2019-02-26,United States
"4301966661
",enajd19, female ,4,,1.1,25, Writer ,2018-10-02,Philippines
"4300513256
",Pagma, male ,5,,,815, Dużo czytania praca i do spania :D ,2018-04-10,Poland
"4301885546
",janemallo3456,,2,,,4,,2018-09-25,Global
"4305665417
",Daoist084965, female ,2,,,4, vp ,2019-04-20,Andorra
"4308451184
",shyfix291, male ,4,,,951, Be yourself ,2019-11-11,Japan
"4306070575
",Ronald_Ballesteros_6007,,2,,,3,,2019-05-21,Global
"4301523464
",lennfar,,11,,,16,,2018-08-30,Global
"4304960780
",TonjamP,,2,,,10, I 'm so excited ,2019-02-28,Global
"3391450210
",gg123,,10,,,30,,2017-07-27,Global
"4310050274
",Daoist096015,,4,,48,27,,2020-02-13,Global
"4300031721
",WeeDz,,5,,,105, Simple😊 ,2017-12-20,Global
"4312196921
",Khamare_Morrison,,15,,253.1,75,,2020-06-03,Global
"954695926
",BigZhamadaoBro, male ,5,,,99, Curious cat ,2017-08-06,Thailand
"2894701261
",ScarletZero,,4,,,102,,2017-10-25,Global
"4305579932
",Sujata_Vinay, female ,3,,,4, dgxch ,2019-04-14,Australia
"4307023174
",noeme0705, female ,12,,54.4,18," petite, simple but beautiful ",2019-08-08,Philippines
"4300954503
",Jikol, female ,4,,,59, I enjoy reading. I honestly wish there was a career out there that just involves me reading what I want everyday and get paid for it because I could do it all day everyday. ,2018-06-15,United States
"4300502514
",ley1294, male ,5,,638.1,214," i love reincarnation,romance and other similar genres ",2018-04-10,India
